[DEBUG] [2021-01-21 15:58:47] ContractCompiler.compileSolToBinAndAbi(95) |  sm solidity compiler result, success: true, output: {"contracts":{"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/CallPaillier20times.sol:CallPaillier20times":{"abi":"[{\"constant\":false,\"inputs\":[{\"name\":\"cipher1\",\"type\":\"string\"},{\"name\":\"cipher2\",\"type\":\"string\"}],\"name\":\"enc\",\"outputs\":[{\"name\":\"\",\"type\":\"string\"}],\"payable\":false,\"stateMutability\":\"nonpayable\",\"type\":\"function\"},{\"inputs\":[],\"payable\":false,\"stateMutability\":\"nonpayable\",\"type\":\"constructor\"}]","bin":"608060405234801561001057600080fd5b506150036000806101000a81548173ffffffffffffffffffffffffffffffffffffffff021916908373ffffffffffffffffffffffffffffffffffffffff1602179055506105a8806100626000396000f300608060405260043610610041576000357c0100000000000000000000000000000000000000000000000000000000900463ffffffff168063d6b76cab14610046575b600080fd5b34801561005257600080fd5b506100f3600480360381019080803590602001908201803590602001908080601f0160208091040260200160405190810160405280939291908181526020018383808284378201915050505050509192919290803590602001908201803590602001908080601f016020809104026020016040519081016040528093929190818152602001838380828437820191505050505050919291929050505061016e565b6040518080602001828103825283818151815260200191508051906020019080838360005b83811015610133578082015181840152602081019050610118565b50505050905090810190601f1680156101605780820380516001836020036101000a031916815260200191505b509250505060405180910390f35b606060008090505b6014811015610380576000809054906101000a900473ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff16638afc0c2a85856040518363ffffffff167c0100000000000000000000000000000000000000000000000000000000028152600401808060200180602001838103835285818151815260200191508051906020019080838360005b8381101561022d578082015181840152602081019050610212565b50505050905090810190601f16801561025a5780820380516001836020036101000a031916815260200191505b50838103825284818151815260200191508051906020019080838360005b83811015610293578082015181840152602081019050610278565b50505050905090810190601f1680156102c05780820380516001836020036101000a031916815260200191505b50945050505050600060405180830381600087803b1580156102e157600080fd5b505af11580156102f5573d6000803e3d6000fd5b505050506040513d6000823e3d601f19601f82011682018060405250602081101561031f57600080fd5b81019080805164010000000081111561033757600080fd5b8281019050602081018481111561034d57600080fd5b815185600182028301116401000000008211171561036a57600080fd5b5050929190505050508080600101915050610176565b6000809054906101000a900473ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff16638afc0c2a85856040518363ffffffff167c0100000000000000000000000000000000000000000000000000000000028152600401808060200180602001838103835285818151815260200191508051906020019080838360005b8381101561042e578082015181840152602081019050610413565b50505050905090810190601f16801561045b5780820380516001836020036101000a031916815260200191505b50838103825284818151815260200191508051906020019080838360005b83811015610494578082015181840152602081019050610479565b50505050905090810190601f1680156104c15780820380516001836020036101000a031916815260200191505b50945050505050600060405180830381600087803b1580156104e257600080fd5b505af11580156104f6573d6000803e3d6000fd5b505050506040513d6000823e3d601f19601f82011682018060405250602081101561052057600080fd5b81019080805164010000000081111561053857600080fd5b8281019050602081018481111561054e57600080fd5b815185600182028301116401000000008211171561056b57600080fd5b5050929190505050915050929150505600a165627a7a72305820a9edf39030d64d8a896ab5c04d798f94d51c409e1a3879ac61212c61ec02017f0029","metadata":"{\"compiler\":{\"version\":\"0.4.25+commit.46d177ad.mod\"},\"language\":\"Solidity\",\"output\":{\"abi\":[{\"constant\":false,\"inputs\":[{\"name\":\"cipher1\",\"type\":\"string\"},{\"name\":\"cipher2\",\"type\":\"string\"}],\"name\":\"enc\",\"outputs\":[{\"name\":\"\",\"type\":\"string\"}],\"payable\":false,\"stateMutability\":\"nonpayable\",\"type\":\"function\"},{\"inputs\":[],\"payable\":false,\"stateMutability\":\"nonpayable\",\"type\":\"constructor\"}],\"devdoc\":{\"methods\":{}},\"userdoc\":{\"methods\":{}}},\"settings\":{\"compilationTarget\":{\"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/CallPaillier20times.sol\":\"CallPaillier20times\"},\"evmVersion\":\"byzantium\",\"libraries\":{},\"optimizer\":{\"enabled\":false,\"runs\":200},\"remappings\":[]},\"sources\":{\"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/CallPaillier20times.sol\":{\"keccak256\":\"0x7054d7c53557602a9bfd8cb9b0ef4f14a4331b2172b2db245d4fe0244a54ed72\",\"urls\":[\"bzzr://473158147d6a32ee7b736cc24dc673291115e8c2d38a5e0b24b447db97074b13\"]},\"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/PaillierPrecompiled.sol\":{\"keccak256\":\"0x24793fb4662a5df6c2e21d11c2c6ee402714d974aaf52ed36b07f30e21b2b2ee\",\"urls\":[\"bzzr://13f6c2a24a9dd468c9f9a387b5bb6e5e96e566b2b6b6bc3fb2093c774695d223\"]}},\"version\":1}"},"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/PaillierPrecompiled.sol:PaillierPrecompiled":{"abi":"[{\"constant\":true,\"inputs\":[{\"name\":\"cipher1\",\"type\":\"string\"},{\"name\":\"cipher2\",\"type\":\"string\"}],\"name\":\"paillierAdd\",\"outputs\":[{\"name\":\"\",\"type\":\"string\"}],\"payable\":false,\"stateMutability\":\"view\",\"type\":\"function\"}]","bin":"","metadata":""}},"version":"0.4.25+commit.46d177ad.mod.Linux.g++"}
, error: /home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/CallPaillier20times.sol:8:5: Warning: Defining constructors as functions with the same name as the contract is deprecated. Use "constructor(...) { ... }" instead.
    function CallPaillier20times() {
    ^ (Relevant source part starts here and spans across multiple lines).
/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/CallPaillier20times.sol:8:5: Warning: No visibility specified. Defaulting to "public". 
    function CallPaillier20times() {
    ^ (Relevant source part starts here and spans across multiple lines).
/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/CallPaillier20times.sol:13:5: Warning: Function state mutability can be restricted to view
    function enc(string cipher1, string cipher2) public returns(string) {
    ^ (Relevant source part starts here and spans across multiple lines).

[DEBUG] [2021-01-21 15:58:47] CompilationResult.parse(24) | rawJson: {"contracts":{"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/CallPaillier20times.sol:CallPaillier20times":{"abi":"[{\"constant\":false,\"inputs\":[{\"name\":\"cipher1\",\"type\":\"string\"},{\"name\":\"cipher2\",\"type\":\"string\"}],\"name\":\"enc\",\"outputs\":[{\"name\":\"\",\"type\":\"string\"}],\"payable\":false,\"stateMutability\":\"nonpayable\",\"type\":\"function\"},{\"inputs\":[],\"payable\":false,\"stateMutability\":\"nonpayable\",\"type\":\"constructor\"}]","bin":"608060405234801561001057600080fd5b506150036000806101000a81548173ffffffffffffffffffffffffffffffffffffffff021916908373ffffffffffffffffffffffffffffffffffffffff1602179055506105a8806100626000396000f300608060405260043610610041576000357c0100000000000000000000000000000000000000000000000000000000900463ffffffff168063cdfd6e1e14610046575b600080fd5b34801561005257600080fd5b506100f3600480360381019080803590602001908201803590602001908080601f0160208091040260200160405190810160405280939291908181526020018383808284378201915050505050509192919290803590602001908201803590602001908080601f016020809104026020016040519081016040528093929190818152602001838380828437820191505050505050919291929050505061016e565b6040518080602001828103825283818151815260200191508051906020019080838360005b83811015610133578082015181840152602081019050610118565b50505050905090810190601f1680156101605780820380516001836020036101000a031916815260200191505b509250505060405180910390f35b606060008090505b6014811015610380576000809054906101000a900473ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff1663938e766885856040518363ffffffff167c0100000000000000000000000000000000000000000000000000000000028152600401808060200180602001838103835285818151815260200191508051906020019080838360005b8381101561022d578082015181840152602081019050610212565b50505050905090810190601f16801561025a5780820380516001836020036101000a031916815260200191505b50838103825284818151815260200191508051906020019080838360005b83811015610293578082015181840152602081019050610278565b50505050905090810190601f1680156102c05780820380516001836020036101000a031916815260200191505b50945050505050600060405180830381600087803b1580156102e157600080fd5b505af11580156102f5573d6000803e3d6000fd5b505050506040513d6000823e3d601f19601f82011682018060405250602081101561031f57600080fd5b81019080805164010000000081111561033757600080fd5b8281019050602081018481111561034d57600080fd5b815185600182028301116401000000008211171561036a57600080fd5b5050929190505050508080600101915050610176565b6000809054906101000a900473ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff1663938e766885856040518363ffffffff167c0100000000000000000000000000000000000000000000000000000000028152600401808060200180602001838103835285818151815260200191508051906020019080838360005b8381101561042e578082015181840152602081019050610413565b50505050905090810190601f16801561045b5780820380516001836020036101000a031916815260200191505b50838103825284818151815260200191508051906020019080838360005b83811015610494578082015181840152602081019050610479565b50505050905090810190601f1680156104c15780820380516001836020036101000a031916815260200191505b50945050505050600060405180830381600087803b1580156104e257600080fd5b505af11580156104f6573d6000803e3d6000fd5b505050506040513d6000823e3d601f19601f82011682018060405250602081101561052057600080fd5b81019080805164010000000081111561053857600080fd5b8281019050602081018481111561054e57600080fd5b815185600182028301116401000000008211171561056b57600080fd5b5050929190505050915050929150505600a165627a7a723058204b92c7940bd4a0d7fae0528fe40f078740aca0631f1a433d34a70d4e5185794f0029","metadata":"{\"compiler\":{\"version\":\"0.4.25+commit.46d177ad.mod\"},\"language\":\"Solidity\",\"output\":{\"abi\":[{\"constant\":false,\"inputs\":[{\"name\":\"cipher1\",\"type\":\"string\"},{\"name\":\"cipher2\",\"type\":\"string\"}],\"name\":\"enc\",\"outputs\":[{\"name\":\"\",\"type\":\"string\"}],\"payable\":false,\"stateMutability\":\"nonpayable\",\"type\":\"function\"},{\"inputs\":[],\"payable\":false,\"stateMutability\":\"nonpayable\",\"type\":\"constructor\"}],\"devdoc\":{\"methods\":{}},\"userdoc\":{\"methods\":{}}},\"settings\":{\"compilationTarget\":{\"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/CallPaillier20times.sol\":\"CallPaillier20times\"},\"evmVersion\":\"byzantium\",\"libraries\":{},\"optimizer\":{\"enabled\":false,\"runs\":200},\"remappings\":[]},\"sources\":{\"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/CallPaillier20times.sol\":{\"keccak256\":\"0xd5c74fc6e4cac687293dea1a5cb9eb4bd3bf3a0c66255ff71d85d7ae57328597\",\"urls\":[\"bzzr://dfa68d7a7167d31c9518b03c026017f4dbecbb81b088b9afb25ed515566b7654\"]},\"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/PaillierPrecompiled.sol\":{\"keccak256\":\"0xda40260269b2fa69631bcf2927721d47872863d63727bc08cbb08646cd23e2e1\",\"urls\":[\"bzzr://fc89ab5fdbf0594425c9b9cfce457ecca0cf08b24426f68d00ff092e3264c334\"]}},\"version\":1}"},"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/PaillierPrecompiled.sol:PaillierPrecompiled":{"abi":"[{\"constant\":true,\"inputs\":[{\"name\":\"cipher1\",\"type\":\"string\"},{\"name\":\"cipher2\",\"type\":\"string\"}],\"name\":\"paillierAdd\",\"outputs\":[{\"name\":\"\",\"type\":\"string\"}],\"payable\":false,\"stateMutability\":\"view\",\"type\":\"function\"}]","bin":"","metadata":""}},"version":"0.4.25+commit.46d177ad.mod.Linux.g++"}

[DEBUG] [2021-01-21 15:58:47] CompilationResult.parse(24) | rawJson: {"contracts":{"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/CallPaillier20times.sol:CallPaillier20times":{"abi":"[{\"constant\":false,\"inputs\":[{\"name\":\"cipher1\",\"type\":\"string\"},{\"name\":\"cipher2\",\"type\":\"string\"}],\"name\":\"enc\",\"outputs\":[{\"name\":\"\",\"type\":\"string\"}],\"payable\":false,\"stateMutability\":\"nonpayable\",\"type\":\"function\"},{\"inputs\":[],\"payable\":false,\"stateMutability\":\"nonpayable\",\"type\":\"constructor\"}]","bin":"608060405234801561001057600080fd5b506150036000806101000a81548173ffffffffffffffffffffffffffffffffffffffff021916908373ffffffffffffffffffffffffffffffffffffffff1602179055506105a8806100626000396000f300608060405260043610610041576000357c0100000000000000000000000000000000000000000000000000000000900463ffffffff168063d6b76cab14610046575b600080fd5b34801561005257600080fd5b506100f3600480360381019080803590602001908201803590602001908080601f0160208091040260200160405190810160405280939291908181526020018383808284378201915050505050509192919290803590602001908201803590602001908080601f016020809104026020016040519081016040528093929190818152602001838380828437820191505050505050919291929050505061016e565b6040518080602001828103825283818151815260200191508051906020019080838360005b83811015610133578082015181840152602081019050610118565b50505050905090810190601f1680156101605780820380516001836020036101000a031916815260200191505b509250505060405180910390f35b606060008090505b6014811015610380576000809054906101000a900473ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff16638afc0c2a85856040518363ffffffff167c0100000000000000000000000000000000000000000000000000000000028152600401808060200180602001838103835285818151815260200191508051906020019080838360005b8381101561022d578082015181840152602081019050610212565b50505050905090810190601f16801561025a5780820380516001836020036101000a031916815260200191505b50838103825284818151815260200191508051906020019080838360005b83811015610293578082015181840152602081019050610278565b50505050905090810190601f1680156102c05780820380516001836020036101000a031916815260200191505b50945050505050600060405180830381600087803b1580156102e157600080fd5b505af11580156102f5573d6000803e3d6000fd5b505050506040513d6000823e3d601f19601f82011682018060405250602081101561031f57600080fd5b81019080805164010000000081111561033757600080fd5b8281019050602081018481111561034d57600080fd5b815185600182028301116401000000008211171561036a57600080fd5b5050929190505050508080600101915050610176565b6000809054906101000a900473ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff16638afc0c2a85856040518363ffffffff167c0100000000000000000000000000000000000000000000000000000000028152600401808060200180602001838103835285818151815260200191508051906020019080838360005b8381101561042e578082015181840152602081019050610413565b50505050905090810190601f16801561045b5780820380516001836020036101000a031916815260200191505b50838103825284818151815260200191508051906020019080838360005b83811015610494578082015181840152602081019050610479565b50505050905090810190601f1680156104c15780820380516001836020036101000a031916815260200191505b50945050505050600060405180830381600087803b1580156104e257600080fd5b505af11580156104f6573d6000803e3d6000fd5b505050506040513d6000823e3d601f19601f82011682018060405250602081101561052057600080fd5b81019080805164010000000081111561053857600080fd5b8281019050602081018481111561054e57600080fd5b815185600182028301116401000000008211171561056b57600080fd5b5050929190505050915050929150505600a165627a7a72305820a9edf39030d64d8a896ab5c04d798f94d51c409e1a3879ac61212c61ec02017f0029","metadata":"{\"compiler\":{\"version\":\"0.4.25+commit.46d177ad.mod\"},\"language\":\"Solidity\",\"output\":{\"abi\":[{\"constant\":false,\"inputs\":[{\"name\":\"cipher1\",\"type\":\"string\"},{\"name\":\"cipher2\",\"type\":\"string\"}],\"name\":\"enc\",\"outputs\":[{\"name\":\"\",\"type\":\"string\"}],\"payable\":false,\"stateMutability\":\"nonpayable\",\"type\":\"function\"},{\"inputs\":[],\"payable\":false,\"stateMutability\":\"nonpayable\",\"type\":\"constructor\"}],\"devdoc\":{\"methods\":{}},\"userdoc\":{\"methods\":{}}},\"settings\":{\"compilationTarget\":{\"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/CallPaillier20times.sol\":\"CallPaillier20times\"},\"evmVersion\":\"byzantium\",\"libraries\":{},\"optimizer\":{\"enabled\":false,\"runs\":200},\"remappings\":[]},\"sources\":{\"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/CallPaillier20times.sol\":{\"keccak256\":\"0x7054d7c53557602a9bfd8cb9b0ef4f14a4331b2172b2db245d4fe0244a54ed72\",\"urls\":[\"bzzr://473158147d6a32ee7b736cc24dc673291115e8c2d38a5e0b24b447db97074b13\"]},\"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/PaillierPrecompiled.sol\":{\"keccak256\":\"0x24793fb4662a5df6c2e21d11c2c6ee402714d974aaf52ed36b07f30e21b2b2ee\",\"urls\":[\"bzzr://13f6c2a24a9dd468c9f9a387b5bb6e5e96e566b2b6b6bc3fb2093c774695d223\"]}},\"version\":1}"},"/home/yfj/code/FISCO-BCOS/tools/console/contracts/solidity/PaillierPrecompiled.sol:PaillierPrecompiled":{"abi":"[{\"constant\":true,\"inputs\":[{\"name\":\"cipher1\",\"type\":\"string\"},{\"name\":\"cipher2\",\"type\":\"string\"}],\"name\":\"paillierAdd\",\"outputs\":[{\"name\":\"\",\"type\":\"string\"}],\"payable\":false,\"stateMutability\":\"view\",\"type\":\"function\"}]","bin":"","metadata":""}},"version":"0.4.25+commit.46d177ad.mod.Linux.g++"}

[INFO] [2021-01-21 15:58:47] ContractABIDefinition.addFunction(84) |  name: enc, methodId: 0xcdfd6e1e, methodSignature: enc(string,string), abi: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@a811e68b
[INFO] [2021-01-21 15:58:47] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@a811e68b
[INFO] [2021-01-21 15:58:47] ABIDefinitionFactory.loadABI(42) |  abiDefinition: org.fisco.bcos.sdk.abi.wrapper.ABIDefinition@4ec450ae
[INFO] [2021-01-21 15:58:47] ABIDefinitionFactory.loadABI(49) |  contractABIDefinition org.fisco.bcos.sdk.abi.wrapper.ContractABIDefinition@59546cfe 
[INFO] [2021-01-21 15:58:47] ABIObjectFactory.createObject(32) |  name: null
[DEBUG] [2021-01-21 15:58:47] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : b00905cafed24447851718605321634e, msgType : 18
[DEBUG] [2021-01-21 15:58:47] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 00000000000000000000000000000000, msgType : 4097
[DEBUG] [2021-01-21 15:58:47] ChannelMsgHandler.onMessage(156) |  call 
[DEBUG] [2021-01-21 15:58:47] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 57, groupId: 1
[DEBUG] [2021-01-21 15:58:47] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 57, nodeWithLatestBlockNumber:[127.0.0.1:20201]
[DEBUG] [2021-01-21 15:58:47] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 00000000000000000000000000000000, msgType : 4097
